p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj
0.0826720115006247	0.526558753838173	0.276756281416286	0.252	0.199	1
0.0837956984494762	0.46820801144091	-0.264571448293919	0.363	0.411	1
0.0866190510939904	0.472354640158154	-0.324093137360633	0.227	0.275	1
0.0867970548043539	0.531013838453234	0.302916263011782	0.398	0.348	1
0.0901529506107487	0.531101467969659	0.415851891081948	0.407	0.361	1
0.0903138618969538	0.530460019909426	0.254300946471591	0.391	0.343	1
0.0904877750341819	0.532454467703265	0.263117446258943	0.491	0.445	1
0.0924439707371922	0.472915469063276	-0.391471646548474	0.227	0.271	1
0.0926147183951378	0.532591169748889	0.64351681861765	0.481	0.465	1
0.0938710571177539	0.527683916829073	0.324511579543522	0.304	0.255	1
0.0979016996612818	0.469487402380719	-0.259508444083369	0.373	0.418	1
0.0998580845507712	0.472014637634424	-0.355045601686897	0.27	0.318	1
0.102642466808578	0.525349466511504	0.322044098662359	0.258	0.21	1
0.103309564582105	0.526604321186714	0.26583631160582	0.295	0.246	1
0.108040059780985	0.4741527978352	-0.278972035457184	0.23	0.275	1
0.111051853725289	0.474503315900902	-0.274298399932306	0.22	0.271	1
0.111136718529967	0.528300828624707	0.297243248496752	0.373	0.323	1
0.111369047516441	0.527333398763372	0.286992991280334	0.339	0.293	1
0.113352124321796	0.525563282531582	0.300572506372763	0.283	0.237	1
0.11378479884128	0.472459795577864	-0.356110891895678	0.298	0.341	1
0.117018274394804	0.470135860802266	-0.289461252617387	0.441	0.465	1
0.118888841854587	0.52768742200973	0.270550626923401	0.373	0.325	1
0.119307124322887	0.474811771798719	-0.400117111444828	0.233	0.275	1
0.119822870862334	0.525041010613687	0.26323045038891	0.283	0.237	1
0.12256210897421	0.474611976501269	-0.302461433138179	0.245	0.289	1
0.122833823704399	0.474079189041403	-0.292227306106122	0.261	0.307	1
0.123066001950867	0.525580808434867	0.265748330552379	0.307	0.251	1
0.123412553248408	0.524599357850904	0.316487670979556	0.276	0.228	1
0.128247676281611	0.527109067201324	0.275402188316438	0.376	0.33	1
0.128609326424337	0.474881875411859	-0.305688984237222	0.252	0.293	1
0.129779888154623	0.475284971187415	-0.257053687861963	0.236	0.282	1
0.130332396749535	0.473153821347952	-0.267996165472143	0.32	0.361	1
0.132078928805968	0.525065546878286	0.323713127032679	0.311	0.264	1
0.133844313771168	0.526173183965902	0.322872864444917	0.351	0.309	1
0.135044058378525	0.476403123817002	-0.265944327027575	0.217	0.262	1
0.144851341602532	0.526348442998752	0.283680283621059	0.388	0.348	1
0.145928228954226	0.524115642920236	0.271596213480852	0.304	0.262	1
0.147696739414255	0.527340409124686	0.390493669166069	0.441	0.411	1
0.152534978562355	0.476680033088905	-0.251908506734535	0.239	0.282	1
0.155893195785295	0.522857283064369	1.71726442420985	0.27	0.239	1
0.161694187742852	0.526404525889264	0.269938795658911	0.447	0.424	1
0.167193538482377	0.476340030565175	-0.255798301357065	0.283	0.323	1
0.172875701054157	0.521711088989527	0.347525184842683	0.267	0.233	1
0.177865661617528	0.475425178413695	-0.257045213270019	0.354	0.391	1
0.179461314849223	0.522608415237721	0.265983984175172	0.317	0.278	1
0.185447980960629	0.526029471558964	0.657698473840411	0.475	0.512	1
0.186500918544896	0.477801690899149	-0.341093496199432	0.267	0.305	1
0.191243473035945	0.523414606788834	0.260292213557476	0.382	0.345	1
0.198899727415615	0.526499165767004	0.261922861476136	0.696	0.72	1
0.212114869897182	0.479733045441162	-0.257306000925706	0.242	0.278	1
0.218684664567593	0.51978323962817	0.255681048874059	0.273	0.239	1
0.224226345267756	0.519289009155532	0.255131580535789	0.264	0.23	1
0.229242950305588	0.522608415237721	0.338413462669704	0.438	0.413	1
0.230466212888347	0.519019110244942	0.378553739290067	0.264	0.233	1
0.237880410674659	0.518805294224864	0.349507601319518	0.264	0.235	1
0.245404012251957	0.480451607475849	-0.251232958438232	0.273	0.305	1
0.253888655437524	0.518885913379976	0.271127443764778	0.295	0.262	1
0.25733076126429	0.51971313601503	0.25685089541314	0.342	0.312	1
0.267138299065723	0.517420747865345	0.269504475511845	0.255	0.226	1
0.270457617333778	0.480423566030593	0.495615635516365	0.292	0.372	1
0.287615987298142	0.519085708677425	0.252137815110201	0.366	0.341	1
0.289296672178747	0.520561389734027	0.298328948962289	0.5	0.488	1
0.296211970153661	0.520529843108114	0.561737005775322	0.484	0.508	1
0.319076156658174	0.516866929321537	0.44143457829906	0.304	0.284	1
0.325373460276311	0.520154788777814	0.468421129532333	0.618	0.695	1
0.344675980179112	0.517382190878118	0.463324673225303	0.388	0.372	1
0.351043760617112	0.515885478737574	0.264083020389403	0.314	0.293	1
0.364988311626888	0.514914543695582	0.314994162807599	0.283	0.26	1
0.421823783937267	0.487037841930373	-0.256252290771051	0.245	0.264	1
0.51451494625454	0.489582603087363	-0.26236194870943	0.245	0.253	1
0.694063706126146	0.507690366361482	0.288155153303269	0.512	0.544	1
0.709158051644368	0.507515107328632	0.284905101679329	0.534	0.573	1
0.742615003936212	0.506393449518388	0.505505492185553	0.457	0.49	1
0.764606702235801	0.494784291182368	0.335192288949908	0.298	0.332	1
0.781916379378623	0.504672405815796	0.263532798283781	0.298	0.289	1
0.82994117392393	0.503554253186209	0.273085144600152	0.273	0.275	1
0.918063185257014	0.501889292374129	0.345167757388177	0.373	0.391	1
