p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj
FOXO3	0.00814909954908643	0.542607648298705	0.436837773221658	0.556	0.506	1
PCBP3	0.0081961920243288	0.463373983739837	-0.339989445355299	0.277	0.339	1
ATP1B3-1	0.00828401097526404	0.533249021379103	0.39551195917846	0.259	0.197	1
ME2	0.00829283849671118	0.464257753688648	-0.34663205780207	0.261	0.323	1
LOC107160559	0.00843013635274464	0.46094248720265	-0.293994942478698	0.366	0.435	1
SOS1	0.00855858560495891	0.533982234266787	0.261888092933887	0.28	0.209	1
SNX14	0.00856818833119476	0.464393255043662	-0.281716915660989	0.258	0.327	1
DEPDC5	0.00874066630004374	0.466823246010238	-0.268477188184767	0.206	0.274	1
mikado.WCK01-AAH20201022-F8-rsc00026G141	0.00881419820210214	0.537655826558266	0.353411959564998	0.376	0.311	1
NOTCH2	0.00889075334411968	0.46497591087022	-0.400655855836996	0.244	0.315	1
DHX9	0.00891022068143365	0.463193315266486	-0.329344665702503	0.299	0.366	1
mikado.WCK01-AAH20201022-F8-rsc00999G2	0.00914807830472462	0.464274314965372	-0.297542605610722	0.27	0.335	1
UBE2E1	0.00954093466163936	0.534060523938573	0.506866988186096	0.287	0.228	1
TPT1	0.00955563689053364	0.534144835892803	0.254596270103463	0.295	0.22	1
SLMAP	0.0100237156026886	0.535927431496537	0.385600600715359	0.341	0.278	1
RALGAPA1	0.0100307779335347	0.465420054200542	-0.296799457579104	0.252	0.319	1
KCMF1	0.0100589508678091	0.539524239686841	0.264577704814569	0.48	0.407	1
DNAJC1	0.0100656126720778	0.464834387232761	-0.346878071975859	0.265	0.331	1
BBX	0.010140728924078	0.53327009936766	0.316504521910108	0.277	0.211	1
DLG1	0.0102368026161496	0.46359229147847	-0.337834485796723	0.302	0.366	1
ABHD17A	0.0103922169471752	0.465209274314965	-0.353994363447084	0.267	0.325	1
FOXJ3	0.0105945152223504	0.535576633544113	0.293718359135629	0.344	0.274	1
NRROS	0.0109349215080065	0.466183378500452	-0.320364739973008	0.243	0.307	1
CAB39	0.0109402628744379	0.462881662149955	-0.286202152196388	0.342	0.407	1
PRPF39	0.0114772916635549	0.536090033122553	0.257048404133251	0.375	0.305	1
WDR70	0.0116652511881715	0.468766937669377	-0.336887092197018	0.197	0.256	1
AMMECR1	0.011929957321941	0.531424269798254	0.359698541155649	0.253	0.193	1
NXN	0.0121897240609117	0.468691659138814	-0.477637125636246	0.201	0.26	1
ARNT	0.0124029998382657	0.532866606443842	0.278384825887855	0.29	0.226	1
SMARCA5	0.0128669327405592	0.531693766937669	0.259388059445636	0.268	0.203	1
IER5	0.013630506869081	0.534411321890997	0.317043411553581	0.339	0.278	1
MYO9A	0.0137137068258642	0.464843420656429	-0.396655141465391	0.31	0.37	1
DAPK1	0.0140102010828504	0.464704908160193	-0.314072507446149	0.311	0.384	1
HTT	0.0141162992902339	0.466784101174345	-0.265884643917708	0.261	0.325	1
PSMD14	0.0142648505160762	0.537928334838904	0.305687639894251	0.493	0.441	1
XIAP	0.014464411479935	0.533807588075881	0.262173956540825	0.335	0.27	1
PSMC6	0.0145922960082934	0.535266485998193	0.264696396302985	0.382	0.315	1
PLEKHO2	0.0148415487045206	0.467691960252936	-0.278117326823199	0.243	0.307	1
PIP5K1A	0.0149113664116275	0.534736525143029	0.28493465010009	0.367	0.303	1
HNRNPDL	0.0155722505980809	0.467726588376995	-0.278559637965329	0.25	0.311	1
NVL	0.0157110307702639	0.465962059620596	-0.30289187032609	0.305	0.364	1
NAA25	0.015772360346734	0.534429388738332	0.285274207437913	0.37	0.309	1
SMURF2	0.0157980054876344	0.468068352905751	-0.35451091801619	0.241	0.301	1
TCERG1	0.0162053505816769	0.469572417946402	-0.328917872900462	0.212	0.27	1
PIKFYVE	0.0163952337657593	0.467172538392051	-0.321749466144375	0.27	0.331	1
DENR	0.0165191044969796	0.530626317374285	0.418769215021515	0.264	0.209	1
TNRC6B	0.0166908907297359	0.468788015657934	-0.303306300301014	0.231	0.291	1
WAPL	0.0167877972381765	0.531681722372779	0.26874386103096	0.298	0.234	1
ELMO2	0.016863368919354	0.531106594399277	0.391474816688137	0.28	0.226	1
LSM14A	0.016917541075663	0.466124661246612	-0.34554535953254	0.311	0.364	1
RAB3GAP2	0.0169399316441254	0.464825353809094	-0.303578709234183	0.359	0.419	1
HLA-DRB5;HLA-DRB1;HLA-DRB3;HLA-DRB4	0.017470509853296	0.53021529659741	0.406102739318354	0.261	0.203	1
NBAS	0.0177263389728591	0.5331150255947	0.266522548347552	0.345	0.28	1
FBXO42	0.0179501983303293	0.535261969286359	0.264842761144855	0.421	0.36	1
VPS53	0.0187255914917503	0.471172839506173	-0.258058866927821	0.193	0.25	1
ABCE1	0.0190206088502119	0.468306233062331	-0.258413018846067	0.261	0.321	1
EPB41	0.0191132429799678	0.534680819030413	0.345967521864621	0.406	0.352	1
GBE1	0.0191184727777955	0.465606744956338	-0.529918259528338	0.344	0.394	1
ARHGEF3	0.0191841448376203	0.52947455585667	0.383975185578044	0.255	0.199	1
TRPM1	0.0194635397667989	0.538175248419151	0.52729051139066	0.573	0.535	1
TBC1D1	0.0199586610160185	0.465782896717856	-0.413307885037341	0.354	0.404	1
NRF1	0.0205810872592095	0.532794339054502	0.255645426604422	0.361	0.297	1
RNF217	0.0206195949018607	0.530960554049985	0.307964141684222	0.299	0.24	1
PHF3	0.0219010243860939	0.530401987353207	0.372478976194828	0.293	0.24	1
WWOX	0.0219465058963291	0.466204456489009	-0.382693226279571	0.354	0.409	1
RPS12	0.0219877342155837	0.470957542908762	-0.412132499473465	0.215	0.266	1
MSR1	0.0233536951383513	0.461473953628425	-0.31862974641691	0.794	0.778	1
UBE4B	0.0237750688042181	0.529483589280337	0.303518343635776	0.28	0.224	1
PAFAH1B1	0.0238148716082038	0.469957844022885	-0.285479552358603	0.249	0.305	1
PKN2	0.0240747464084632	0.468252032520325	-0.25852662047351	0.302	0.358	1
PM20D2	0.0241344451996958	0.471356519120747	-0.37142754791354	0.215	0.268	1
MAPKAP1	0.0247450815754907	0.469046973803071	-0.305042327993718	0.281	0.333	1
AQR	0.0256391691911014	0.472034025895815	-0.316892504990064	0.209	0.26	1
RASSF3	0.0263812047251176	0.53465371875941	0.334354558012134	0.489	0.439	1
SLC9A8	0.0266722852220689	0.529113218909967	0.286329804374955	0.286	0.232	1
UHRF1BP1L	0.0269195995428185	0.532250828063836	0.300576793295215	0.39	0.331	1
DYNC1I2-1	0.0285321133200388	0.471863896416742	-0.333952774816888	0.225	0.276	1
Gm6377	0.0285638796351901	0.527404396266185	0.287884374497856	0.25	0.197	1
TENT2	0.0285645860857514	0.53210027100271	0.387210818606236	0.393	0.35	1
SLC44A1	0.0298238177456935	0.534959349593496	0.348512732491949	0.551	0.502	1
RHOQ	0.0304446084179714	0.529576934658236	0.297793771565747	0.317	0.264	1
MAP3K1	0.0306924406281267	0.472643781993375	-0.343514241709479	0.215	0.264	1
MDFIC	0.0309335158875513	0.469384221619994	-0.319613202120867	0.307	0.36	1
NSD1	0.030982446333809	0.471320385426076	-0.277411108272182	0.249	0.303	1
CADPS2	0.0317056647091045	0.47081150255947	-0.36516082201789	0.265	0.317	1
PPFIBP1-1	0.0318900026583997	0.472475158084914	-0.392861417786174	0.221	0.272	1
THADA	0.0318982854647285	0.470654923215899	-0.307176665057103	0.273	0.325	1
FBXL2	0.0320440096487412	0.466187895212285	-0.326655508820751	0.474	0.51	1
ZNRF2	0.0324352488712169	0.528000602228245	0.286064224377355	0.28	0.23	1
TPD52	0.0325364097261935	0.472780788919	-0.316552842829338	0.218	0.268	1
R3HCC1L	0.0330768524770863	0.530663956639566	0.264696396302985	0.373	0.317	1
EEA1	0.0336372768709018	0.531111111111111	0.303023858805357	0.393	0.337	1
GNG2	0.0345557072929294	0.534560373381512	0.442180575586273	0.596	0.561	1
TBC1D22A	0.0348169326568219	0.469604034929238	-0.267913325062246	0.333	0.382	1
FCHO2	0.0366036371530047	0.472219211081	-0.264383566899719	0.247	0.303	1
CSF1	0.0376215240762771	0.528146642577537	0.584355944041678	0.301	0.254	1
CTSZ	0.0379616193045733	0.473587774766637	-0.34711614205765	0.219	0.268	1
DNAJC3	0.0381194493580586	0.527878651008732	0.2679422953512	0.301	0.25	1
EAPP	0.0381531291000577	0.531794640168624	0.25143563359429	0.47	0.419	1
INPP4A	0.0389881942989188	0.473256549232159	-0.293456008898048	0.231	0.283	1
RALY	0.0404102787144125	0.526406202950918	0.305757200444576	0.268	0.22	1
CHD1	0.0405379444119721	0.529549834387233	0.284882936919851	0.375	0.327	1
MFHAS1	0.042026144555831	0.527548931044866	0.457794649949058	0.305	0.258	1
INTS6	0.0423156567953689	0.531433303221921	0.250192303209177	0.479	0.429	1
PITPNB	0.0442154139828142	0.526860885275519	0.320137757179622	0.298	0.248	1
RB1	0.046713372333566	0.471135200240891	-0.283385749872042	0.338	0.386	1
TBC1D4	0.0474189576132495	0.474712436013249	-0.389853916175933	0.218	0.266	1
MARCHF1	0.0480773180338291	0.525508882866606	0.420511798329862	0.265	0.22	1
HK2	0.0511345712730924	0.52612165010539	0.362787062853019	0.295	0.244	1
PTPN11	0.0511517248486959	0.525082806383619	0.258329994518973	0.267	0.22	1
TASOR2	0.0531643809468021	0.472691960252936	-0.250314328101427	0.311	0.36	1
SP3	0.0539218243880743	0.527433002107799	0.364342272153761	0.356	0.303	1
GTPBP4	0.0565877919650195	0.474289370671484	-0.252058267288648	0.267	0.313	1
CPEB4	0.0576684073593495	0.47132490213791	-0.26504373072808	0.403	0.441	1
PPP3CA	0.0579448022122554	0.471654622101777	-0.275213516722235	0.364	0.417	1
GABRA6	0.0593914679625618	0.525293586269196	0.452723875466458	0.295	0.244	1
ACACB	0.0691007852649229	0.523056308340861	0.278528763615601	0.253	0.211	1
SCAPER	0.0696019983233154	0.476924119241192	-0.321717374805064	0.222	0.26	1
OSBPL6	0.0697350979402755	0.476946702800361	-0.259048174227394	0.219	0.262	1
ME1	0.0739373886889714	0.525341764528756	0.275775846665519	0.348	0.303	1
LPL	0.0799106690213122	0.525834086118639	0.444366798636865	0.385	0.352	1
RABGAP1L	0.0804209600290397	0.474351099066546	-0.302685575078121	0.345	0.39	1
LOC114082015	0.0887569511958003	0.523864799759109	0.341357636598951	0.332	0.289	1
RELCH	0.0943614619620155	0.478794037940379	-0.268981336593999	0.222	0.258	1
NEDD9	0.0953742514136872	0.527201144233665	0.725222308042459	0.563	0.581	1
ST7L	0.0954509688133867	0.521297801866908	0.287655821507043	0.258	0.217	1
ATP10D	0.097387653872009	0.521074977416441	0.256516935052387	0.255	0.217	1
ILF3	0.100193966533663	0.478785004516712	-0.275231133109832	0.233	0.274	1
RBPJ	0.105161674559015	0.476499548328817	-0.280998092620259	0.336	0.372	1
HSP90AA1	0.140620071553258	0.521633544113219	0.398709329374843	0.378	0.337	1
AUH	0.154315440972333	0.51848389039446	0.362331600717106	0.265	0.234	1
EEF1A1	0.174833729372023	0.479244203553147	-0.268212344863521	0.428	0.459	1
RBM5	0.190833757255506	0.481887985546522	-0.271151959924094	0.298	0.323	1
NR3C1	0.192439832204223	0.521871424269798	0.258249378694234	0.721	0.722	1
CSTB	0.202794189822137	0.483051791629027	-0.779452384672523	0.261	0.287	1
Fth1	0.204586460419382	0.520349292381813	-1.12740235750984	0.561	0.508	1
ITPR1	0.278289687005245	0.484229147847034	-0.418640721911907	0.353	0.368	1
JARID2	0.283481518865854	0.516484492622704	0.310413813978918	0.436	0.425	1
PSME2	0.29220201224095	0.484525745257453	-0.261481172192765	0.373	0.388	1
RFTN1	0.308786247163993	0.513833182776272	0.319861178355898	0.292	0.274	1
UBAC2	0.321043242022464	0.513139114724481	0.595113152990652	0.271	0.258	1
PARP8	0.378638935050469	0.512270400481783	0.411116114067796	0.316	0.297	1
ANTXR2	0.408007371224529	0.510901836796146	0.709911017669148	0.264	0.254	1
mikado.WCK01-AAH20201022-F8-rsc00083G1258	0.484950321219706	0.490037639265282	-0.329960703411767	0.336	0.337	1
HIPK2	0.591949653959277	0.492971996386631	-0.27400720373804	0.256	0.262	1
ACSL5	0.675392504256739	0.494101174345077	-0.280939240617987	0.324	0.321	1
